Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2021-03-08,1469.4837646484375,,907.9349975585938,1171.5999755859375,730.0194091796875,78.05000305175781,276.35272216796875,2835.824951171875,2305.285888671875,715.5320434570312,740.0753784179688,3406.125732421875,982.1797485351562,3326.456787109375,5244.07373046875,74.46588134765625,45.314388275146484,508.54547119140625,53.79341506958008,14000.2919921875,192.765625,3238.271484375,29.224117279052734,529.7726440429688,781.3309326171875,106.10264587402344,509.037109375,3390.65771484375,307.55108642578125,3191.14990234375,876.1712036132812,2494.808837890625,87.81378936767578,675.4934692382812,1318.875244140625,500.4254150390625,1091.64013671875,827.6187744140625,1458.6873779296875,714.0198364257812,3122.561767578125,327.22442626953125,2044.814453125,587.77685546875,1436.2574462890625,475.9465026855469,1707.9000244140625,983.3281860351562,1227.9898681640625,52.702579498291016,392.149658203125,22.10411262512207,181.47593688964844,320.16802978515625,,84.86019134521484,387.1188659667969,1910.078857421875,,,1451.3492431640625,3673.9462890625,809.9077758789062,7033.0849609375,89.60487365722656,4816.18505859375,1618.96533203125,22.570125579833984,92.88399505615234,93.04983520507812,77.677734375,1687.827392578125,39.86035919189453,102.003662109375,79.90381622314453,994.2267456054688,915.7257080078125,366.70880126953125,26809.4296875,1173.40966796875,1876.91796875,594.4680786132812,597.0592651367188,319.2666320800781,105.3787841796875,30.42833709716797,2848.162841796875,860.1625366210938,1433.86083984375,1189.913330078125,880.674072265625,590.96630859375,6529.15576171875,34.06446075439453,,86.97655487060547,113.02901458740234,204.5045928955078,,431.0881652832031
2021-03-09,1450.764892578125,,902.9474487304688,1166.199951171875,732.3116455078125,81.8499984741211,281.4783935546875,2855.11572265625,2343.986083984375,703.843017578125,742.2161254882812,3406.125732421875,995.1618041992188,3351.716064453125,5337.115234375,73.64053344726562,43.73674774169922,504.72430419921875,54.23839569091797,14034.302734375,184.17442321777344,3204.188720703125,28.970542907714844,539.9385375976562,769.5036010742188,105.09809875488281,506.2447509765625,3386.30810546875,302.8344421386719,3151.85009765625,867.59912109375,2503.93505859375,84.90850830078125,666.6712036132812,1340.557861328125,500.5193786621094,1076.7130126953125,837.29833984375,1499.966552734375,731.0567626953125,3108.9501953125,323.96771240234375,2067.335693359375,604.25830078125,1423.412109375,483.05023193359375,1688.699951171875,989.6536254882812,1236.999267578125,51.151004791259766,394.33856201171875,22.19306182861328,181.3014373779297,309.10223388671875,,81.5008316040039,381.1865539550781,1972.98876953125,,,1444.740234375,3702.7392578125,810.8594970703125,7073.8232421875,86.27658081054688,4786.80810546875,1624.5709228515625,22.2645320892334,92.00179290771484,91.86951446533203,76.9227294921875,1706.404541015625,39.71714782714844,100.080810546875,80.53125,994.2041015625,962.758544921875,364.8263244628906,26935.76171875,1177.488037109375,1877.65869140625,592.3407592773438,592.8433227539062,313.2539978027344,103.39779663085938,29.169523239135742,2889.839111328125,877.614501953125,1434.0086669921875,1171.58544921875,901.7302856445312,587.4287109375,6557.7958984375,33.52871322631836,,86.47590637207031,112.87815856933594,205.63282775878906,,428.5278625488281
2021-03-10,1440.742431640625,,895.9149780273438,1185.6500244140625,727.0442504882812,77.80000305175781,282.3971862792969,2872.92236328125,2352.935791015625,717.0806274414062,757.44970703125,3467.81494140625,997.387939453125,3333.733154296875,5465.244140625,73.36540985107422,43.65863800048828,508.6905517578125,54.1889533996582,14032.947265625,184.00918579101562,3254.307373046875,29.19694709777832,534.9795532226562,784.3722534179688,104.57847595214844,511.44439697265625,3410.377685546875,305.6060791015625,3155.199951171875,877.7608032226562,2580.810302734375,84.13945770263672,680.5907592773438,1358.905029296875,501.4119567871094,1096.583251953125,850.5054931640625,1493.4866943359375,722.31591796875,3082.357177734375,330.86993408203125,2094.934326171875,604.7415771484375,1426.1749267578125,480.86444091796875,1684.550048828125,1004.1874389648438,1257.7760009765625,50.286197662353516,392.74310302734375,22.10411262512207,180.16720581054688,316.5123291015625,,84.56806182861328,392.9562683105469,1958.0340576171875,,,1459.9698486328125,3923.630615234375,822.0896606445312,7045.29248046875,87.29300689697266,4792.5166015625,1626.5546875,22.00259780883789,92.12782287597656,90.02031707763672,78.05522155761719,1707.3875732421875,39.621673583984375,99.68697357177734,82.49542236328125,990.0748901367188,932.4771728515625,364.9204406738281,27175.056640625,1219.3411865234375,1881.411376953125,605.2976684570312,601.8082275390625,319.4654235839844,103.73601531982422,29.90210723876953,2908.782958984375,895.9100952148438,1448.133056640625,1173.1688232421875,908.1517333984375,592.6859130859375,6623.056640625,33.79658508300781,,86.1450424194336,113.7580795288086,209.31185913085938,,433.2136535644531
2021-03-12,1445.5079345703125,,891.8750610351562,1160.5999755859375,710.2667236328125,75.55000305175781,279.9793701171875,2944.396240234375,2323.330322265625,737.311767578125,747.34375,3359.186279296875,991.6629638671875,3354.172119140625,5477.8603515625,70.9351806640625,43.75236892700195,507.0943603515625,52.8045654296875,13935.7255859375,188.986328125,3211.20166015625,28.43623161315918,527.4417724609375,778.144775390625,104.2667236328125,504.0301513671875,3394.86279296875,300.01422119140625,3129.35009765625,863.3472900390625,2547.201416015625,83.6552505493164,672.8468017578125,1353.459716796875,498.5464172363281,1079.7474365234375,842.5466918945312,1489.8387451171875,702.0198364257812,3020.338134765625,321.002685546875,2073.212646484375,592.4166870117188,1426.2718505859375,458.80828857421875,1663.949951171875,987.5773315429688,1263.9354248046875,51.53254318237305,386.6821594238281,22.10411262512207,179.03298950195312,313.84466552734375,,83.35090637207031,397.4648132324219,1929.32080078125,,,1450.1998291015625,3816.344970703125,814.4760131835938,6874.87841796875,85.14056396484375,4727.36767578125,1606.476806640625,21.435068130493164,91.66570281982422,90.53179931640625,79.97176361083984,1693.6756591796875,39.192039489746094,101.95733642578125,82.41358184814453,969.9508056640625,906.16064453125,358.708251953125,27318.7421875,1228.6571044921875,1895.3359375,593.3077392578125,596.283935546875,315.5894775390625,109.43738555908203,29.714319229125977,2896.469482421875,891.025390625,1459.206298828125,1180.845458984375,872.6598510742188,574.064697265625,6499.78125,33.61800765991211,,84.99140167236328,111.31951141357422,208.57606506347656,,427.5134582519531
2021-03-15,1422.4661865234375,,893.9697875976562,1193.0999755859375,701.3901977539062,79.30000305175781,274.32177734375,2964.42919921875,2278.485595703125,748.4013671875,741.170654296875,3285.8857421875,967.2010498046875,3235.291259765625,5360.77001953125,72.31077575683594,42.83077621459961,505.7884521484375,54.63393783569336,14026.1162109375,190.22543334960938,3226.302734375,28.67169189453125,530.566162109375,777.7103271484375,105.26997375488281,506.58172607421875,3297.184814453125,295.8811340332031,3108.75,846.9151611328125,2578.0576171875,81.77535247802734,667.4063720703125,1357.9730224609375,477.2891845703125,1075.97900390625,853.8178100585938,1467.4713134765625,695.4520263671875,2942.452880859375,324.50238037109375,2078.9482421875,583.3784790039062,1420.164306640625,447.3330993652344,1661.949951171875,1003.0285034179688,1262.786376953125,51.405364990234375,378.84088134765625,21.92621421813965,179.2510986328125,322.1934509277344,,83.64303588867188,407.8107604980469,1912.8707275390625,,,1421.2244873046875,3884.0986328125,803.6265258789062,6868.19384765625,87.11363983154297,4693.462890625,1617.1016845703125,21.2167911529541,92.84198760986328,89.98097229003906,79.47810363769531,1684.043212890625,38.9533576965332,103.85700225830078,83.31383514404297,956.927978515625,911.90966796875,361.3436584472656,27262.58203125,1183.37451171875,1845.365234375,585.4756469726562,588.9182739257812,316.5832824707031,107.79461669921875,30.39325523376465,2904.23681640625,911.807861328125,1468.75390625,1166.3558349609375,842.0961303710938,582.0732421875,6424.68017578125,32.99296569824219,,83.85081481933594,113.7580795288086,209.14015197753906,,425.0497741699219
2021-03-16,1416.96337890625,,895.5657958984375,1219.800048828125,699.7318725585938,83.0999984741211,276.1593017578125,3040.256103515625,2388.39501953125,746.9027709960938,734.5494995117188,3276.739990234375,959.6394653320312,3246.970458984375,5377.4267578125,72.31077575683594,43.06507110595703,512.0279541015625,53.29899215698242,13865.8291015625,187.45806884765625,3262.489501953125,28.53584861755371,536.2193603515625,764.9656982421875,104.4100341796875,509.4704284667969,3265.527587890625,295.8324890136719,3071.0,867.872314453125,2569.9453125,81.60445404052734,667.2103881835938,1358.365234375,503.3145751953125,1065.4073486328125,866.6378784179688,1451.6317138671875,694.3656005859375,2934.24951171875,324.5995788574219,2110.16796875,575.1135864257812,1447.4549560546875,441.02423095703125,1682.0999755859375,999.2139892578125,1272.34716796875,51.074703216552734,370.4743347167969,21.837261199951172,181.34506225585938,319.6740417480469,,83.5943374633789,404.2988586425781,1897.4671630859375,,,1400.19970703125,3911.277099609375,802.1513061523438,6927.291015625,88.34928131103516,4748.1318359375,1608.3499755859375,21.173133850097656,92.04379272460938,90.57113647460938,80.66868591308594,1690.726806640625,37.998619079589844,103.99601745605469,84.29591369628906,953.1617431640625,906.011962890625,356.30804443359375,27051.787109375,1226.33984375,1860.030517578125,582.3814697265625,591.8257446289062,317.9747009277344,106.00688934326172,29.883535385131836,2945.818603515625,911.7190551757812,1477.366455078125,1185.4754638671875,845.4810180664062,583.9893798828125,6501.54345703125,32.546512603759766,,86.70227813720703,113.88377380371094,210.5872344970703,,425.0497741699219
2021-03-17,1414.7032470703125,,871.7254028320312,1164.300048828125,671.3466186523438,87.19999694824219,271.6138916015625,2965.220458984375,2344.227783203125,743.30615234375,724.7423095703125,3200.659912109375,950.8349609375,3221.896728515625,5282.65966796875,68.64251708984375,41.81544876098633,505.8368225097656,49.541358947753906,13683.69140625,178.45379638671875,3242.666015625,27.213653564453125,525.2598266601562,745.5109252929688,100.2178955078125,507.9778747558594,3265.57568359375,283.1414794921875,3014.85009765625,849.5675659179688,2556.3759765625,78.8415756225586,647.752197265625,1341.2939453125,491.40582275390625,1039.32177734375,849.6019897460938,1435.50390625,681.279296875,2876.1064453125,317.3085021972656,2093.47705078125,569.84521484375,1430.052734375,423.78662109375,1695.550048828125,974.3471069335938,1275.1053466796875,49.955528259277344,354.89886474609375,21.48145866394043,183.74436950683594,305.0513000488281,,81.4521484375,401.0242004394531,1862.721923828125,,,1377.0672607421875,3846.99072265625,796.5362548828125,6844.31298828125,87.91082763671875,4686.1318359375,1580.85546875,20.998512268066406,89.52320098876953,86.04651641845703,78.81021881103516,1694.1181640625,36.6619873046875,102.14266967773438,82.4681396484375,932.6292724609375,881.1326904296875,346.51910400390625,26471.31640625,1225.08837890625,1798.1102294921875,565.411865234375,584.750732421875,303.9120178222656,99.8223648071289,29.072528839111328,2948.5654296875,905.946044921875,1449.412841796875,1160.0467529296875,818.8995361328125,567.6773681640625,6384.33837890625,31.385732650756836,,87.64261627197266,113.02901458740234,205.85357666015625,,414.6155700683594
2021-03-18,1402.469970703125,,868.8823852539062,1135.8499755859375,662.9579467773438,89.25,271.8072814941406,2926.93603515625,2326.426025390625,744.1053466796875,715.6318969726562,3285.75146484375,941.356689453125,3279.321044921875,5294.537109375,65.9830093383789,40.55021286010742,509.99652099609375,51.51905822753906,13304.44921875,176.32666015625,3216.2509765625,26.55255889892578,523.325927734375,729.0974731445312,98.21136474609375,502.53759765625,3163.692626953125,280.27264404296875,3034.60009765625,821.6572875976562,2573.373779296875,76.96168518066406,647.4091796875,1361.6031494140625,484.2652282714844,1002.370849609375,815.444091796875,1431.3280029296875,672.4397583007812,2800.970947265625,322.55810546875,2083.0390625,559.3086547851562,1398.119384765625,419.3157653808594,1719.949951171875,968.4080200195312,1229.23095703125,49.47225570678711,343.74017333984375,21.39250946044922,189.89535522460938,305.6441650390625,,81.93900299072266,401.64117431640625,1824.8863525390625,,,1367.9197998046875,3808.171875,804.816162109375,6891.88037109375,86.1570053100586,4408.951171875,1556.4066162109375,20.867544174194336,87.21265411376953,86.71536254882812,76.661376953125,1684.6328125,35.9936637878418,102.42066192626953,79.7032241821289,911.6430053710938,882.6195068359375,345.53082275390625,26228.025390625,1228.935302734375,1768.9769287109375,555.5492553710938,576.5613403320312,305.1046142578125,97.1649398803711,29.091100692749023,2876.152587890625,884.7639770507812,1445.131103515625,1135.52978515625,819.4968872070312,561.0936279296875,6374.35107421875,31.385732650756836,,84.9304428100586,111.5457763671875,201.19346618652344,,405.5339660644531
2021-03-19,1389.25390625,,887.4361572265625,1192.5999755859375,669.3958129882812,92.19999694824219,275.10723876953125,2903.0947265625,2332.907958984375,738.5106201171875,723.099365234375,3272.795166015625,942.4048461914062,3178.51513671875,5374.765625,67.58787536621094,39.972259521484375,512.65673828125,51.4201774597168,13593.583984375,178.8255615234375,3241.450927734375,27.349496841430664,548.3193359375,734.4076538085938,97.67391204833984,505.33001708984375,3257.8427734375,279.4945983886719,2960.300048828125,833.69140625,2570.3798828125,78.89854431152344,659.2213134765625,1384.6104736328125,484.82904052734375,1021.8494873046875,826.3711547851562,1437.56787109375,679.9459838867188,2811.7431640625,325.7662048339844,2174.111328125,567.0902709960938,1396.515380859375,427.2639465332031,1663.5999755859375,977.1959838867188,1235.988037109375,50.23532485961914,361.0181884765625,21.303564071655273,194.51950073242188,309.2998046875,,82.57192993164062,418.1567077636719,1828.625244140625,,,1351.7796630859375,3872.4580078125,809.2415161132812,6891.68701171875,84.3633041381836,4529.26123046875,1580.385009765625,21.304100036621094,91.16158294677734,86.95143127441406,76.35225677490234,1721.1484375,36.709720611572266,106.66020202636719,80.77534484863281,944.7218627929688,898.7266845703125,349.34283447265625,26564.51171875,1273.6156005859375,1819.8861083984375,559.1751708984375,581.746337890625,307.0426025390625,100.64374542236328,30.252925872802734,2889.12890625,878.76904296875,1442.424072265625,1158.2955322265625,795.6531982421875,573.917236328125,6532.92529296875,31.475021362304688,,84.9826889038086,111.72173309326172,201.36517333984375,,410.9925842285156
2021-03-22,1364.443359375,,988.5838012695312,1252.199951171875,704.1702880859375,96.80000305175781,286.8996276855469,2873.911376953125,2346.888671875,818.3359985351562,713.093017578125,3285.9755859375,938.9309692382812,3177.866455078125,5311.78564453125,66.44154357910156,39.972259521484375,510.7703857421875,51.61794662475586,13427.2607421875,181.468994140625,3332.89892578125,27.16837501525879,565.7254638671875,746.186767578125,97.20811462402344,513.7072143554688,3292.302978515625,284.25982666015625,2880.10009765625,849.1971435546875,2585.20458984375,79.3626480102539,680.6397705078125,1387.21044921875,487.27178955078125,1015.2423706054688,842.116455078125,1410.3526611328125,671.4521484375,2790.73974609375,330.28668212890625,2212.8056640625,554.330322265625,1394.5714111328125,434.9140930175781,1713.8499755859375,934.9464111328125,1260.2122802734375,50.43880844116211,357.6325988769531,21.259084701538086,197.18057250976562,317.10516357421875,,83.98382568359375,422.665283203125,1817.1597900390625,,,1341.0517578125,3889.563232421875,811.8588256835938,6879.771484375,82.11122131347656,4604.05517578125,1593.5654296875,20.998512268066406,92.29586029052734,86.24324035644531,75.08487701416016,1731.8131103515625,36.23235321044922,103.5790023803711,78.54647827148438,935.8281860351562,892.2837524414062,345.4366760253906,26582.068359375,1280.5216064453125,1815.935791015625,571.4551391601562,601.4204711914062,301.1789855957031,101.22354125976562,30.68629264831543,2964.383056640625,900.1731567382812,1437.355224609375,1175.0400390625,796.4495849609375,570.134033203125,6587.75732421875,30.760696411132812,,87.05926513671875,112.4256591796875,203.3027801513672,,417.0309143066406
